NO,,대표자,"상 호
(사업자)",발전소 위치,원동력,"용량
(MW)","*허가일
*변경일","사업
준비기간","기타
(변경사항)"
,,,,"°18‘12.79""E37°23
‘14.40""N126°18‘47
.23""E37°23‘33.10""N
126°19‘21.67""E37°
23‘51.79""N126°19‘
56.12""E)",,,,,
2021,88,백정수,"가사도해상풍
력","전남  진도군  조도면 
가사도리  공유수면( 
34°30'39.00""N126° 
2
'
1
0
.
0
6
""
3 4 ° 3 0 ' 3 7 . 5 1 "" N 
1 2 5 ° 5 9 ' 5 7 . 1 5 "" E 
34°30'9.98""N125°59
'
2
3
.
8
8
""
34°28'48.67""N125°5
8
'
5
5
.
3
8
""
E","E  
풍 력 ( 해
상)
E",296,2021-10-18,2024-05-31,
